연도,월,연월,상호명,지점명,시도명,시군구명,법정동명,위도,경도,is_franchise
2023,6,202306,하이오커피,일산후곡점,경기도,고양시 일산서구,일산동,37.6780288606433,126.766196283429,True
2023,6,202306,컴포즈커피고양,향동점,경기도,고양시 덕양구,향동동,37.6009503198609,126.893751624021,True
2023,6,202306,컴포즈커피일산한뫼초점,,경기도,고양시 일산서구,일산동,37.685517544844,126.766321658244,True
2023,6,202306,컴포즈커피일산백석역점,,경기도,고양시 일산동구,백석동,37.64309804848,126.787181422769,True
2023,6,202306,하삼동커피고양,향동점,경기도,고양시 덕양구,향동동,37.6000391321186,126.893629221342,True
2023,3,202303,커피베이,,경기도,고양시 덕양구,삼송동,37.6512349080018,126.888779128379,True
2023,3,202303,컴포즈커피일산가로수길점,,경기도,고양시 일산서구,대화동,37.6660508902834,126.756420267321,True
2023,3,202303,컴포즈커피일산중산,,경기도,고양시 일산동구,중산동,37.6934890417784,126.780816459627,True
2023,3,202303,투썸플레이스,,경기도,고양시 덕양구,행신동,37.61351671999,126.834474637972,True
2023,3,202303,투썸플레이스고양,,경기도,고양시 덕양구,향동동,37.5984290590895,126.890085898226,True
2023,3,202303,빽다방일산백마점,,경기도,고양시 일산동구,마두동,37.6549409524316,126.790161994194,True
2023,3,202303,더벤티킨텍스꿈에,,경기도,고양시 일산서구,대화동,37.6658502344892,126.751073764041,True
2023,3,202303,컴포즈커피일산,,경기도,고양시 일산서구,주엽동,37.670561897444,126.762125917627,True
2023,3,202303,더벤티일산웨스턴돔,,경기도,고양시 일산동구,장항동,37.655888808787,126.772025233806,True
2023,3,202303,컴포즈커피일산탄현제니스점,,경기도,고양시 일산서구,탄현동,37.6952029959045,126.76198846505,True
2023,3,202303,더벤티화정,,경기도,고양시 덕양구,화정동,37.6323849295384,126.831823475083,True
2023,3,202303,메가커피신원당점,,경기도,고양시 덕양구,성사동,37.6535444163,126.837657015245,True
2023,3,202303,이디야,,경기도,고양시 일산서구,일산동,37.6782041699235,126.767451712098,True
2023,3,202303,컴포즈커피행신햇빛,,경기도,고양시 덕양구,행신동,37.6243692227836,126.835811853731,True
2023,3,202303,컴포즈커피고양,,경기도,고양시 덕양구,향동동,37.6009503198609,126.893751624021,True
2023,3,202303,요거프레소삼송,,경기도,고양시 덕양구,동산동,37.6491165436877,126.902148496591,True
2023,3,202303,빽다방고양,,경기도,고양시 덕양구,향동동,37.5988111214675,126.892390398485,True
2023,3,202303,더벤티대화역점,,경기도,고양시 일산서구,대화동,37.6760416980935,126.748624406662,True
2023,3,202303,빽다방,,경기도,고양시 덕양구,행신동,37.6152189928635,126.835320232428,True
2023,3,202303,투썸플레이스일산문촌점,,경기도,고양시 일산서구,주엽동,37.6715467476635,126.758958342147,True
2023,3,202303,빽다방일산강선점,,경기도,고양시 일산서구,주엽동,37.6690279811529,126.762774818772,True
2023,3,202303,더벤티일산,,경기도,고양시 일산동구,풍동,37.6672938705503,126.800752119586,True
2023,3,202303,더벤티고양동산점,,경기도,고양시 덕양구,동산동,37.6445351226235,126.886318067456,True
2023,3,202303,일산동빽다방,,경기도,고양시 일산동구,장항동,37.6567020093843,126.773111146699,True
2023,3,202303,이디야삼송,,경기도,고양시 덕양구,삼송동,37.6449226318293,126.877768418993,True
2023,3,202303,메가커피엠지씨커피서정,,경기도,고양시 덕양구,행신동,37.6187786743963,126.845470663616,True
2023,3,202303,감성커피,,경기도,고양시 일산동구,장항동,37.6630174358926,126.767861558261,True
2023,3,202303,이디야커피일산킨텍스꿈에,,경기도,고양시 일산서구,대화동,37.6658502344892,126.751073764041,True
2023,3,202303,이디야커피능곡역점,,경기도,고양시 덕양구,토당동,37.620738044412,126.820383578953,True
2023,3,202303,커피베이세이브존,,경기도,고양시 덕양구,화정동,37.6343445859358,126.831362266271,True
2023,3,202303,이디야커피원마운트점,,경기도,고양시 일산서구,대화동,37.6645440393554,126.754507255359,True
2023,3,202303,빽다방고양덕은,,경기도,고양시 덕양구,덕은동,37.5791162641036,126.869756397879,True
2023,3,202303,투썸플레이스일산문화공원점,,경기도,고양시 일산동구,장항동,37.6574874969877,126.771534241595,True
2023,3,202303,이디야동국대일산,,경기도,고양시 일산동구,식사동,37.6757065598125,126.807588349261,True
2023,3,202303,이디야행신,,경기도,고양시 덕양구,행신동,37.620316437164,126.830528432086,True
2023,3,202303,이디야커피,,경기도,고양시 일산동구,식사동,37.6787847054746,126.812617814967,True
2023,3,202303,하삼동커피고양,,경기도,고양시 덕양구,화정동,37.6302994395261,126.833226943509,True
2023,3,202303,더벤티,,경기도,고양시 일산동구,중산동,37.6838755526909,126.778230236142,True
2023,3,202303,컴포즈커피고양삼송역스칸센점,,경기도,고양시 덕양구,삼송동,37.6531710884488,126.90020758313,True
2023,3,202303,카페드롭탑일산,,경기도,고양시 일산서구,대화동,37.6852086071881,126.741350532667,True
2023,3,202303,컴포즈커피일산,,경기도,고양시 일산서구,대화동,37.6756084351028,126.747702139286,True
2023,3,202303,하삼동커피행신점,,경기도,고양시 덕양구,행신동,37.6156687059784,126.832504148623,True
2023,3,202303,요거프레소탄현호곡점,,경기도,고양시 일산서구,탄현동,37.7029110495464,126.765851976629,True
2023,3,202303,투썸플레이스고양행신점,,경기도,고양시 덕양구,행신동,37.6243875289183,126.834927967345,True
2023,3,202303,투썸플레이스,,경기도,고양시 일산동구,식사동,37.6787971148684,126.811166549819,True
2023,3,202303,감성커피일산,,경기도,고양시 일산동구,식사동,37.6771490060139,126.813029316396,True
2023,3,202303,빽다방고양삼송,,경기도,고양시 덕양구,신원동,37.6639721284227,126.889394000424,True
2023,3,202303,컴포즈커피고양행신점,,경기도,고양시 덕양구,행신동,37.6152299116239,126.833688999262,True
2023,3,202303,파스쿠찌일산DI,,경기도,고양시 일산서구,대화동,37.6824971962493,126.757551519744,True
2023,3,202303,투썸플레이스일산,,경기도,고양시 일산서구,주엽동,37.6690279811529,126.762774818772,True
2023,3,202303,빽다방탄현역제니스점,,경기도,고양시 일산서구,탄현동,37.6952029959045,126.76198846505,True
2023,3,202303,이디야원흥,,경기도,고양시 덕양구,도내동,37.6350682160389,126.871447288288,True
2023,3,202303,이디야커피일산백마점,,경기도,고양시 일산동구,마두동,37.6572065307431,126.788799250848,True
2023,3,202303,이디야고양내유점,,경기도,고양시 덕양구,내유동,37.710044772443,126.85307241646,True
2023,3,202303,컴포즈커피일산,,경기도,고양시 일산서구,가좌동,37.6851477285718,126.716477435936,True
2023,3,202303,디저트39고양,,경기도,고양시 덕양구,화정동,37.6382331004956,126.831879204661,True
2023,3,202303,컴포즈커피고양원흥지식,,경기도,고양시 덕양구,원흥동,37.6391220101417,126.875136361498,True
2023,3,202303,할리스커피,,경기도,고양시 덕양구,화정동,37.6338327671611,126.83154022696,True
2023,3,202303,더벤티마두역점,,경기도,고양시 일산동구,마두동,37.6518862133278,126.778765893937,True
2023,3,202303,디저트39일산,,경기도,고양시 일산동구,식사동,37.673952849534,126.807911144294,True
2023,3,202303,커피베이,,경기도,고양시 일산서구,대화동,37.664168090902,126.745389530158,True
2023,3,202303,디저트39,,경기도,고양시 일산서구,대화동,37.6761318413597,126.746083631141,True
2023,3,202303,이디야일산국립암센타점,,경기도,고양시 일산동구,마두동,37.6648957097279,126.784763967644,True
2023,3,202303,빽다방백석역점,,경기도,고양시 일산동구,백석동,37.6423481921858,126.787862137506,True
2023,3,202303,투썸플레이스고양,,경기도,고양시 덕양구,삼송동,37.6503254453882,126.884067149478,True
2023,3,202303,빽다방일산,,경기도,고양시 일산동구,풍동,37.6674033916219,126.798234050138,True
2023,3,202303,이디야주엽역점,,경기도,고양시 일산서구,주엽동,37.6700490505595,126.760479515497,True
2023,3,202303,빽다방풍산역점,,경기도,고양시 일산동구,중산동,37.6745041051766,126.785990233801,True
2023,3,202303,더벤티백석더리브점,,경기도,고양시 일산동구,백석동,37.6450441216053,126.78454357981,True
2023,3,202303,이디야커피일산시장점,,경기도,고양시 일산서구,일산동,37.6867560537916,126.770167273761,True
2023,3,202303,하삼동커피,,경기도,고양시 덕양구,도내동,37.6344155476716,126.871978329445,True
2023,3,202303,이디야커피고양서오릉점,,경기도,고양시 덕양구,용두동,37.6279985542198,126.891764797877,True
2023,3,202303,이디야고양,,경기도,고양시 덕양구,향동동,37.6024780933907,126.891407385686,True
2023,3,202303,카페베네,,경기도,고양시 일산동구,장항동,37.6595309704163,126.769630542376,True
2023,3,202303,컴포즈커피고양원당,,경기도,고양시 덕양구,성사동,37.6540304220331,126.842182528993,True
2023,3,202303,요거프레소일산산들점,,경기도,고양시 일산서구,일산동,37.6828363124764,126.776195278453,True
2023,3,202303,디저트39,,경기도,고양시 덕양구,화정동,37.6304408212107,126.832035174118,True
2023,3,202303,더리터관산점,,경기도,고양시 덕양구,관산동,37.6882883943487,126.866434883036,True
2023,3,202303,이디야향동,,경기도,고양시 덕양구,향동동,37.5984650804179,126.892961745481,True
2023,3,202303,더리터고양,,경기도,고양시 덕양구,화정동,37.6388239005842,126.833308915782,True
2023,3,202303,빽다방,,경기도,고양시 덕양구,화정동,37.6336489661516,126.832086926855,True
2023,3,202303,고양원흥도내동컴포즈커피점,,경기도,고양시 덕양구,도내동,37.6293662297058,126.868780569829,True
2023,3,202303,이디야고양,,경기도,고양시 덕양구,삼송동,37.6538676798927,126.894723586915,True
2023,3,202303,투썸플레이스일산웨스턴돔점,,경기도,고양시 일산동구,장항동,37.655888808787,126.772025233806,True
2023,3,202303,이디야풍산역점,,경기도,고양시 일산동구,중산동,37.6747344524475,126.786485256522,True
2023,3,202303,더리터고양,,경기도,고양시 덕양구,향동동,37.6009503198609,126.893751624021,True
2023,3,202303,컴포즈커피고양원당,,경기도,고양시 덕양구,성사동,37.6566155919195,126.836611822703,True
2023,3,202303,할리스커피,,경기도,고양시 일산서구,주엽동,37.6725305032403,126.753988365443,True
2023,3,202303,이디야일산,,경기도,고양시 덕양구,고양동,37.704179044802,126.90227807178,True
2023,3,202303,컴포즈커피고양,,경기도,고양시 덕양구,화정동,37.6357975465188,126.832506493611,True
2023,3,202303,빽다방고양원당,,경기도,고양시 덕양구,주교동,37.658029900064,126.837496419212,True
2023,3,202303,카페드롭탑하나로마트,,경기도,고양시 일산서구,대화동,37.6835860460511,126.746354947967,True
2023,3,202303,더벤티행신SK점,,경기도,고양시 덕양구,행신동,37.6193157138495,126.832288534329,True
2023,3,202303,할리스커피마두역점,,경기도,고양시 일산동구,장항동,37.6508052715655,126.777922351672,True
2023,3,202303,더벤티풍산역점,,경기도,고양시 일산동구,중산동,37.6745041051766,126.785990233801,True
2023,3,202303,더카페,,경기도,고양시 덕양구,삼송동,37.6414835989184,126.876177183031,True
2023,3,202303,빽다방일산가좌,,경기도,고양시 일산서구,가좌동,37.6867650117127,126.718547014096,True
2023,3,202303,빽다방덕양,,경기도,고양시 덕양구,화정동,37.6354807809604,126.832364161474,True
2023,3,202303,이디야고양어울림점,,경기도,고양시 덕양구,성사동,37.6533181915556,126.837558548185,True
2023,3,202303,더벤티서정,,경기도,고양시 덕양구,행신동,37.6180764994222,126.846455667098,True
2023,3,202303,이디야커피고양삼송시티점,,경기도,고양시 덕양구,동산동,37.6490501162533,126.896959405971,True
2023,3,202303,빽다방일산문화공원점,,경기도,고양시 일산동구,장항동,37.6596616678436,126.770931738627,True
2023,3,202303,빽다방대화역점,,경기도,고양시 일산서구,대화동,37.6763674322701,126.747904765825,True
2023,3,202303,투썸플레이스,,경기도,고양시 일산서구,대화동,37.6757230174362,126.747462158853,True
2023,3,202303,더벤티고양라몬테점,,경기도,고양시 일산동구,장항동,37.6599168982469,126.754890573869,True
2023,3,202303,컴포즈커피고양화정은빛,,경기도,고양시 덕양구,화정동,37.6391511299793,126.833598390264,True
2023,3,202303,이디야원당점,,경기도,고양시 덕양구,성사동,37.6573620213739,126.837382167826,True
